Alba,46.0737,23.5803
Arad,46.1866,21.3123
Arges,44.8565,24.8698
Bacau,46.5670,26.9146
Bihor,47.0458,21.9189
Bistrita-Nasaud,47.1333,24.5000
Botosani,47.7456,26.6625
Brasov,45.6427,25.5887
Braila,45.2692,27.9574
Buzau,45.1500,26.8167
Caras-Severin,45.2983,21.8833
Calarasi,44.2000,27.3333
Cluj,46.7712,23.6236
Constanta,44.1598,28.6348
Covasna,45.8500,26.1833
Dambovita,44.9319,25.4567
Dolj,44.3302,23.7949
Galati,45.4353,28.0080
Giurgiu,43.9037,25.9699
Gorj,44.9522,23.3500
Harghita,46.3600,25.8000
Hunedoara,45.7489,22.9022
Ialomita,44.5667,27.3833
Iasi,47.1585,27.6014
Ilfov,44.5500,26.1500
Maramures,47.6597,23.5697
Mehedinti,44.6333,22.6500
Mures,46.5452,24.5574
Neamt,46.9756,26.3819
Olt,44.4333,24.3667
Prahova,44.9458,26.0183
Satu Mare,47.7924,22.8857
Salaj,47.1833,23.0500
Sibiu,45.7983,24.1256
Suceava,47.6514,26.2556
Teleorman,43.9833,25.0000
Timis,45.7489,21.2087
Tulcea,45.1786,28.8025
Vaslui,46.6406,27.7275
Valcea,45.1000,24.3667
Vrancea,45.7000,27.1833
Bucuresti,44.4268,26.1025